#1
double Internals(8761, 4)
0	628.0921430005071	628.0921430005071	134.59117350010868
3600	628.0921430005071	628.0921430005071	134.59117350010868
7200	628.0921430005071	628.0921430005071	134.59117350010868
10800	628.0921430005071	628.0921430005071	134.59117350010868
14400	628.0921430005071	628.0921430005071	134.59117350010868
18000	628.0921430005071	628.0921430005071	134.59117350010868
21600	628.0921430005071	628.0921430005071	134.59117350010868
25200	502.47371440040575	502.47371440040575	672.9558675005433
28800	376.8552858003043	376.8552858003043	1345.9117350010865
32400	251.23685720020288	251.23685720020288	672.9558675005433
36000	251.23685720020288	251.23685720020288	672.9558675005433
39600	251.23685720020288	251.23685720020288	672.9558675005433
43200	376.8552858003043	376.8552858003043	1345.9117350010865
46800	502.47371440040575	502.47371440040575	1345.9117350010865
50400	376.8552858003043	376.8552858003043	672.9558675005433
54000	251.23685720020288	251.23685720020288	672.9558675005433
57600	251.23685720020288	251.23685720020288	672.9558675005433
61200	376.8552858003043	376.8552858003043	1345.9117350010865
64800	502.47371440040575	502.47371440040575	1345.9117350010865
68400	502.47371440040575	502.47371440040575	1345.9117350010865
72000	502.47371440040575	502.47371440040575	1345.9117350010865
75600	502.47371440040575	502.47371440040575	672.9558675005433
79200	628.0921430005071	628.0921430005071	672.9558675005433
82800	628.0921430005071	628.0921430005071	672.9558675005433
86400	628.0921430005071	628.0921430005071	134.59117350010868
90000	628.0921430005071	628.0921430005071	134.59117350010868
93600	628.0921430005071	628.0921430005071	134.59117350010868
97200	628.0921430005071	628.0921430005071	134.59117350010868
100800	628.0921430005071	628.0921430005071	134.59117350010868
104400	628.0921430005071	628.0921430005071	134.59117350010868
108000	628.0921430005071	628.0921430005071	134.59117350010868
111600	502.47371440040575	502.47371440040575	672.9558675005433
115200	376.8552858003043	376.8552858003043	1345.9117350010865
118800	251.23685720020288	251.23685720020288	672.9558675005433
122400	251.23685720020288	251.23685720020288	672.9558675005433
126000	251.23685720020288	251.23685720020288	672.9558675005433
129600	376.8552858003043	376.8552858003043	1345.9117350010865
133200	502.47371440040575	502.47371440040575	1345.9117350010865
