#1
double Internals(8761, 4)
0	148.52255914998216	148.52255914998216	31.82626267499618
3600	148.52255914998216	148.52255914998216	31.82626267499618
7200	148.52255914998216	148.52255914998216	31.82626267499618
10800	148.52255914998216	148.52255914998216	31.82626267499618
14400	148.52255914998216	148.52255914998216	31.82626267499618
18000	148.52255914998216	148.52255914998216	31.82626267499618
21600	148.52255914998216	148.52255914998216	31.82626267499618
25200	118.81804731998574	118.81804731998574	159.1313133749809
28800	89.11353548998929	89.11353548998929	318.2626267499618
32400	59.40902365999287	59.40902365999287	159.1313133749809
36000	59.40902365999287	59.40902365999287	159.1313133749809
39600	59.40902365999287	59.40902365999287	159.1313133749809
43200	89.11353548998929	89.11353548998929	318.2626267499618
46800	118.81804731998574	118.81804731998574	318.2626267499618
50400	89.11353548998929	89.11353548998929	159.1313133749809
54000	59.40902365999287	59.40902365999287	159.1313133749809
57600	59.40902365999287	59.40902365999287	159.1313133749809
61200	89.11353548998929	89.11353548998929	318.2626267499618
64800	118.81804731998574	118.81804731998574	318.2626267499618
68400	118.81804731998574	118.81804731998574	318.2626267499618
72000	118.81804731998574	118.81804731998574	318.2626267499618
75600	118.81804731998574	118.81804731998574	159.1313133749809
79200	148.52255914998216	148.52255914998216	159.1313133749809
82800	148.52255914998216	148.52255914998216	159.1313133749809
86400	148.52255914998216	148.52255914998216	31.82626267499618
90000	148.52255914998216	148.52255914998216	31.82626267499618
93600	148.52255914998216	148.52255914998216	31.82626267499618
97200	148.52255914998216	148.52255914998216	31.82626267499618
100800	148.52255914998216	148.52255914998216	31.82626267499618
104400	148.52255914998216	148.52255914998216	31.82626267499618
108000	148.52255914998216	148.52255914998216	31.82626267499618
111600	118.81804731998574	118.81804731998574	159.1313133749809
115200	89.11353548998929	89.11353548998929	318.2626267499618
118800	59.40902365999287	59.40902365999287	159.1313133749809
122400	59.40902365999287	59.40902365999287	159.1313133749809
126000	59.40902365999287	59.40902365999287	159.1313133749809
129600	89.11353548998929	89.11353548998929	318.2626267499618
133200	118.81804731998574	118.81804731998574	318.2626267499618
136800	89.11353548998929	89.11353548998929	159.1313133749809
140400	59.40902365999287	59.40902365999287	159.1313133749809
144000	59.40902365999287	59.40902365999287	159.1313133749809
147600	89.11353548998929	89.11353548998929	318.2626267499618
151200	118.81804731998574	118.81804731998574	318.2626267499618
154800	118.81804731998574	118.81804731998574	318.2626267499618
158400	118.81804731998574	118.81804731998574	318.2626267499618
162000	118.81804731998574	118.81804731998574	159.1313133749809
165600	148.52255914998216	148.52255914998216	159.1313133749809
169200	148.52255914998216	148.52255914998216	159.1313133749809
172800	148.52255914998216	148.52255914998216	31.82626267499618
176400	148.52255914998216	148.52255914998216	31.82626267499618
180000	148.52255914998216	148.52255914998216	31.82626267499618
183600	148.52255914998216	148.52255914998216	31.82626267499618
187200	148.52255914998216	148.52255914998216	31.82626267499618
190800	148.52255914998216	148.52255914998216	31.82626267499618
194400	148.52255914998216	148.52255914998216	31.82626267499618
198000	118.81804731998574	118.81804731998574	159.1313133749809
201600	89.11353548998929	89.11353548998929	318.2626267499618
205200	59.40902365999287	59.40902365999287	159.1313133749809
208800	59.40902365999287	59.40902365999287	159.1313133749809
212400	59.40902365999287	59.40902365999287	159.1313133749809
216000	89.11353548998929	89.11353548998929	318.2626267499618
219600	118.81804731998574	118.81804731998574	318.2626267499618
223200	89.11353548998929	89.11353548998929	159.1313133749809
226800	59.40902365999287	59.40902365999287	159.1313133749809
230400	59.40902365999287	59.40902365999287	159.1313133749809
234000	89.11353548998929	89.11353548998929	318.2626267499618
237600	118.81804731998574	118.81804731998574	318.2626267499618
241200	118.81804731998574	118.81804731998574	318.2626267499618
244800	118.81804731998574	118.81804731998574	318.2626267499618
248400	118.81804731998574	118.81804731998574	159.1313133749809
252000	148.52255914998216	148.52255914998216	159.1313133749809
255600	148.52255914998216	148.52255914998216	159.1313133749809
259200	148.52255914998216	148.52255914998216	31.82626267499618
262800	148.52255914998216	148.52255914998216	31.82626267499618
266400	148.52255914998216	148.52255914998216	31.82626267499618
270000	148.52255914998216	148.52255914998216	31.82626267499618
273600	148.52255914998216	148.52255914998216	31.82626267499618
277200	148.52255914998216	148.52255914998216	31.82626267499618
280800	148.52255914998216	148.52255914998216	31.82626267499618
284400	118.81804731998574	118.81804731998574	159.1313133749809
288000	89.11353548998929	89.11353548998929	318.2626267499618
291600	59.40902365999287	59.40902365999287	159.1313133749809
295200	59.40902365999287	59.40902365999287	159.1313133749809
298800	59.40902365999287	59.40902365999287	159.1313133749809
302400	89.11353548998929	89.11353548998929	318.2626267499618
306000	118.81804731998574	118.81804731998574	318.2626267499618
309600	89.11353548998929	89.11353548998929	159.1313133749809
313200	59.40902365999287	59.40902365999287	159.1313133749809
316800	59.40902365999287	59.40902365999287	159.1313133749809
320400	89.11353548998929	89.11353548998929	318.2626267499618
324000	118.81804731998574	118.81804731998574	318.2626267499618
327600	118.81804731998574	118.81804731998574	318.2626267499618
331200	118.81804731998574	118.81804731998574	318.2626267499618
334800	118.81804731998574	118.81804731998574	159.1313133749809
338400	148.52255914998216	148.52255914998216	159.1313133749809
342000	148.52255914998216	148.52255914998216	159.1313133749809
345600	148.52255914998216	148.52255914998216	31.82626267499618
349200	148.52255914998216	148.52255914998216	31.82626267499618
352800	148.52255914998216	148.52255914998216	31.82626267499618
356400	148.52255914998216	148.52255914998216	31.82626267499618
360000	148.52255914998216	148.52255914998216	31.82626267499618
363600	148.52255914998216	148.52255914998216	31.82626267499618
367200	148.52255914998216	148.52255914998216	31.82626267499618
