#1
double Internals(8761, 4)
0	775.7306287490449	775.7306287490449	166.22799187479535
3600	775.7306287490449	775.7306287490449	166.22799187479535
7200	775.7306287490449	775.7306287490449	166.22799187479535
10800	775.7306287490449	775.7306287490449	166.22799187479535
14400	775.7306287490449	775.7306287490449	166.22799187479535
18000	775.7306287490449	775.7306287490449	166.22799187479535
21600	775.7306287490449	775.7306287490449	166.22799187479535
25200	620.584502999236	620.584502999236	831.1399593739766
28800	465.4383772494269	465.4383772494269	1662.2799187479532
32400	310.292251499618	310.292251499618	831.1399593739766
36000	310.292251499618	310.292251499618	831.1399593739766
39600	310.292251499618	310.292251499618	831.1399593739766
43200	465.4383772494269	465.4383772494269	1662.2799187479532
46800	620.584502999236	620.584502999236	1662.2799187479532
50400	465.4383772494269	465.4383772494269	831.1399593739766
54000	310.292251499618	310.292251499618	831.1399593739766
57600	310.292251499618	310.292251499618	831.1399593739766
61200	465.4383772494269	465.4383772494269	1662.2799187479532
64800	620.584502999236	620.584502999236	1662.2799187479532
68400	620.584502999236	620.584502999236	1662.2799187479532
72000	620.584502999236	620.584502999236	1662.2799187479532
75600	620.584502999236	620.584502999236	831.1399593739766
79200	775.7306287490449	775.7306287490449	831.1399593739766
82800	775.7306287490449	775.7306287490449	831.1399593739766
86400	775.7306287490449	775.7306287490449	166.22799187479535
90000	775.7306287490449	775.7306287490449	166.22799187479535
93600	775.7306287490449	775.7306287490449	166.22799187479535
97200	775.7306287490449	775.7306287490449	166.22799187479535
100800	775.7306287490449	775.7306287490449	166.22799187479535
104400	775.7306287490449	775.7306287490449	166.22799187479535
108000	775.7306287490449	775.7306287490449	166.22799187479535
111600	620.584502999236	620.584502999236	831.1399593739766
115200	465.4383772494269	465.4383772494269	1662.2799187479532
118800	310.292251499618	310.292251499618	831.1399593739766
122400	310.292251499618	310.292251499618	831.1399593739766
126000	310.292251499618	310.292251499618	831.1399593739766
129600	465.4383772494269	465.4383772494269	1662.2799187479532
133200	620.584502999236	620.584502999236	1662.2799187479532
136800	465.4383772494269	465.4383772494269	831.1399593739766
140400	310.292251499618	310.292251499618	831.1399593739766
144000	310.292251499618	310.292251499618	831.1399593739766
147600	465.4383772494269	465.4383772494269	1662.2799187479532
151200	620.584502999236	620.584502999236	1662.2799187479532
154800	620.584502999236	620.584502999236	1662.2799187479532
158400	620.584502999236	620.584502999236	1662.2799187479532
162000	620.584502999236	620.584502999236	831.1399593739766
165600	775.7306287490449	775.7306287490449	831.1399593739766
169200	775.7306287490449	775.7306287490449	831.1399593739766
172800	775.7306287490449	775.7306287490449	166.22799187479535
176400	775.7306287490449	775.7306287490449	166.22799187479535
180000	775.7306287490449	775.7306287490449	166.22799187479535
