#1
double Internals(8761, 4)
0	740.4220127510929	740.4220127510929	158.6618598752342
3600	740.4220127510929	740.4220127510929	158.6618598752342
7200	740.4220127510929	740.4220127510929	158.6618598752342
10800	740.4220127510929	740.4220127510929	158.6618598752342
14400	740.4220127510929	740.4220127510929	158.6618598752342
18000	740.4220127510929	740.4220127510929	158.6618598752342
21600	740.4220127510929	740.4220127510929	158.6618598752342
25200	592.3376102008743	592.3376102008743	793.3092993761709
28800	444.25320765065567	444.25320765065567	1586.6185987523418
32400	296.16880510043717	296.16880510043717	793.3092993761709
36000	296.16880510043717	296.16880510043717	793.3092993761709
39600	296.16880510043717	296.16880510043717	793.3092993761709
43200	444.25320765065567	444.25320765065567	1586.6185987523418
46800	592.3376102008743	592.3376102008743	1586.6185987523418
50400	444.25320765065567	444.25320765065567	793.3092993761709
54000	296.16880510043717	296.16880510043717	793.3092993761709
57600	296.16880510043717	296.16880510043717	793.3092993761709
61200	444.25320765065567	444.25320765065567	1586.6185987523418
64800	592.3376102008743	592.3376102008743	1586.6185987523418
68400	592.3376102008743	592.3376102008743	1586.6185987523418
72000	592.3376102008743	592.3376102008743	1586.6185987523418
75600	592.3376102008743	592.3376102008743	793.3092993761709
79200	740.4220127510929	740.4220127510929	793.3092993761709
82800	740.4220127510929	740.4220127510929	793.3092993761709
86400	740.4220127510929	740.4220127510929	158.6618598752342
90000	740.4220127510929	740.4220127510929	158.6618598752342
93600	740.4220127510929	740.4220127510929	158.6618598752342
97200	740.4220127510929	740.4220127510929	158.6618598752342
100800	740.4220127510929	740.4220127510929	158.6618598752342
104400	740.4220127510929	740.4220127510929	158.6618598752342
108000	740.4220127510929	740.4220127510929	158.6618598752342
111600	592.3376102008743	592.3376102008743	793.3092993761709
115200	444.25320765065567	444.25320765065567	1586.6185987523418
118800	296.16880510043717	296.16880510043717	793.3092993761709
122400	296.16880510043717	296.16880510043717	793.3092993761709
126000	296.16880510043717	296.16880510043717	793.3092993761709
129600	444.25320765065567	444.25320765065567	1586.6185987523418
133200	592.3376102008743	592.3376102008743	1586.6185987523418
136800	444.25320765065567	444.25320765065567	793.3092993761709
140400	296.16880510043717	296.16880510043717	793.3092993761709
144000	296.16880510043717	296.16880510043717	793.3092993761709
147600	444.25320765065567	444.25320765065567	1586.6185987523418
151200	592.3376102008743	592.3376102008743	1586.6185987523418
154800	592.3376102008743	592.3376102008743	1586.6185987523418
158400	592.3376102008743	592.3376102008743	1586.6185987523418
162000	592.3376102008743	592.3376102008743	793.3092993761709
165600	740.4220127510929	740.4220127510929	793.3092993761709
169200	740.4220127510929	740.4220127510929	793.3092993761709
172800	740.4220127510929	740.4220127510929	158.6618598752342
176400	740.4220127510929	740.4220127510929	158.6618598752342
180000	740.4220127510929	740.4220127510929	158.6618598752342
183600	740.4220127510929	740.4220127510929	158.6618598752342
187200	740.4220127510929	740.4220127510929	158.6618598752342
190800	740.4220127510929	740.4220127510929	158.6618598752342
194400	740.4220127510929	740.4220127510929	158.6618598752342
198000	592.3376102008743	592.3376102008743	793.3092993761709
201600	444.25320765065567	444.25320765065567	1586.6185987523418
205200	296.16880510043717	296.16880510043717	793.3092993761709
208800	296.16880510043717	296.16880510043717	793.3092993761709
212400	296.16880510043717	296.16880510043717	793.3092993761709
216000	444.25320765065567	444.25320765065567	1586.6185987523418
219600	592.3376102008743	592.3376102008743	1586.6185987523418
223200	444.25320765065567	444.25320765065567	793.3092993761709
226800	296.16880510043717	296.16880510043717	793.3092993761709
230400	296.16880510043717	296.16880510043717	793.3092993761709
234000	444.25320765065567	444.25320765065567	1586.6185987523418
237600	592.3376102008743	592.3376102008743	1586.6185987523418
241200	592.3376102008743	592.3376102008743	1586.6185987523418
244800	592.3376102008743	592.3376102008743	1586.6185987523418
248400	592.3376102008743	592.3376102008743	793.3092993761709
252000	740.4220127510929	740.4220127510929	793.3092993761709
255600	740.4220127510929	740.4220127510929	793.3092993761709
259200	740.4220127510929	740.4220127510929	158.6618598752342
262800	740.4220127510929	740.4220127510929	158.6618598752342
266400	740.4220127510929	740.4220127510929	158.6618598752342
270000	740.4220127510929	740.4220127510929	158.6618598752342
273600	740.4220127510929	740.4220127510929	158.6618598752342
277200	740.4220127510929	740.4220127510929	158.6618598752342
280800	740.4220127510929	740.4220127510929	158.6618598752342
284400	592.3376102008743	592.3376102008743	793.3092993761709
288000	444.25320765065567	444.25320765065567	1586.6185987523418
291600	296.16880510043717	296.16880510043717	793.3092993761709
295200	296.16880510043717	296.16880510043717	793.3092993761709
298800	296.16880510043717	296.16880510043717	793.3092993761709
302400	444.25320765065567	444.25320765065567	1586.6185987523418
306000	592.3376102008743	592.3376102008743	1586.6185987523418
309600	444.25320765065567	444.25320765065567	793.3092993761709
313200	296.16880510043717	296.16880510043717	793.3092993761709
316800	296.16880510043717	296.16880510043717	793.3092993761709
320400	444.25320765065567	444.25320765065567	1586.6185987523418
324000	592.3376102008743	592.3376102008743	1586.6185987523418
327600	592.3376102008743	592.3376102008743	1586.6185987523418
331200	592.3376102008743	592.3376102008743	1586.6185987523418
334800	592.3376102008743	592.3376102008743	793.3092993761709
338400	740.4220127510929	740.4220127510929	793.3092993761709
342000	740.4220127510929	740.4220127510929	793.3092993761709
345600	740.4220127510929	740.4220127510929	158.6618598752342
349200	740.4220127510929	740.4220127510929	158.6618598752342
352800	740.4220127510929	740.4220127510929	158.6618598752342
356400	740.4220127510929	740.4220127510929	158.6618598752342
360000	740.4220127510929	740.4220127510929	158.6618598752342
363600	740.4220127510929	740.4220127510929	158.6618598752342
367200	740.4220127510929	740.4220127510929	158.6618598752342
370800	592.3376102008743	592.3376102008743	793.3092993761709
374400	444.25320765065567	444.25320765065567	1586.6185987523418
378000	296.16880510043717	296.16880510043717	793.3092993761709
381600	296.16880510043717	296.16880510043717	793.3092993761709
385200	296.16880510043717	296.16880510043717	793.3092993761709
388800	444.25320765065567	444.25320765065567	1586.6185987523418
392400	592.3376102008743	592.3376102008743	1586.6185987523418
396000	444.25320765065567	444.25320765065567	793.3092993761709
399600	296.16880510043717	296.16880510043717	793.3092993761709
403200	296.16880510043717	296.16880510043717	793.3092993761709
406800	444.25320765065567	444.25320765065567	1586.6185987523418
410400	592.3376102008743	592.3376102008743	1586.6185987523418
414000	592.3376102008743	592.3376102008743	1586.6185987523418
417600	592.3376102008743	592.3376102008743	1586.6185987523418
421200	592.3376102008743	592.3376102008743	793.3092993761709
424800	740.4220127510929	740.4220127510929	793.3092993761709
428400	740.4220127510929	740.4220127510929	793.3092993761709
432000	740.4220127510929	740.4220127510929	158.6618598752342
435600	740.4220127510929	740.4220127510929	158.6618598752342
439200	740.4220127510929	740.4220127510929	158.6618598752342
442800	740.4220127510929	740.4220127510929	158.6618598752342
446400	740.4220127510929	740.4220127510929	158.6618598752342
